Datetime,Open,High,Low,Close,Signal,Entry,StopLoss,TakeProfit,RiskReward
2025-09-25 16:00:00,4004.08203125,4004.812255859375,3933.2939453125,3938.544677734375,NONE,,,,
2025-09-25 17:00:00,3939.9833984375,3939.9833984375,3835.924072265625,3839.301025390625,SELL,3962.360107421875,4197.224516601562,3257.7668798828145,3.0
2025-09-25 18:00:00,3839.977783203125,3922.798828125,3829.0107421875,3922.798828125,NONE,,,,
2025-09-25 19:00:00,3925.876708984375,3946.786376953125,3915.50927734375,3918.757568359375,NONE,,,,
2025-09-25 20:00:00,3913.059326171875,3917.247802734375,3881.43505859375,3888.228759765625,NONE,,,,
2025-09-25 21:00:00,3888.384521484375,3918.215576171875,3886.216552734375,3910.317626953125,NONE,,,,
2025-09-25 22:00:00,3906.9970703125,3935.347412109375,3886.378662109375,3894.606201171875,NONE,,,,
2025-09-25 23:00:00,3895.246826171875,3905.438720703125,3860.118896484375,3867.62060546875,NONE,,,,
2025-09-26 00:00:00,3873.3984375,3935.8271484375,3872.46923828125,3932.43994140625,NONE,,,,
2025-09-26 01:00:00,3933.15869140625,3957.51025390625,3924.656005859375,3946.44580078125,NONE,,,,
2025-09-26 02:00:00,3949.783447265625,3970.753173828125,3946.305908203125,3957.191650390625,NONE,,,,
2025-09-26 03:00:00,3959.336669921875,3968.101318359375,3948.196044921875,3966.655029296875,NONE,,,,
2025-09-26 04:00:00,3968.05078125,3975.52294921875,3942.962158203125,3947.30419921875,NONE,,,,
2025-09-26 05:00:00,3947.67529296875,3963.772216796875,3924.280517578125,3924.280517578125,NONE,,,,
2025-09-26 06:00:00,3925.14697265625,3949.3017578125,3917.82958984375,3921.324951171875,NONE,,,,
2025-09-26 07:00:00,3922.816162109375,3949.685791015625,3912.693603515625,3936.866455078125,NONE,,,,
2025-09-26 08:00:00,3942.49951171875,3945.91162109375,3931.888671875,3936.949462890625,NONE,,,,
2025-09-26 09:00:00,3936.77587890625,3939.9208984375,3905.09521484375,3916.605712890625,NONE,,,,
2025-09-26 10:00:00,3914.85205078125,3914.85205078125,3881.201904296875,3892.828125,NONE,,,,
2025-09-26 11:00:00,3891.10791015625,3916.458740234375,3878.322998046875,3909.514404296875,NONE,,,,
2025-09-26 12:00:00,3909.81884765625,3956.188232421875,3878.76123046875,3942.750732421875,NONE,,,,
2025-09-26 13:00:00,3939.642333984375,3981.66552734375,3916.071044921875,3978.374755859375,NONE,,,,
2025-09-26 14:00:00,3974.8447265625,3977.1279296875,3929.852783203125,3929.852783203125,NONE,,,,
2025-09-26 15:00:00,3932.5078125,3962.180419921875,3932.5078125,3949.34130859375,NONE,,,,
2025-09-26 16:00:00,3948.113037109375,3994.33447265625,3946.790771484375,3992.151123046875,NONE,,,,
2025-09-26 17:00:00,3993.45556640625,4047.15283203125,3982.409912109375,4047.15283203125,NONE,,,,
2025-09-26 18:00:00,4050.17919921875,4069.168701171875,4042.593505859375,4047.901611328125,NONE,,,,
2025-09-26 19:00:00,4046.921142578125,4046.921142578125,4011.615966796875,4029.7392578125,NONE,,,,
2025-09-26 20:00:00,4028.490234375,4029.998779296875,4011.88134765625,4011.88134765625,NONE,,,,
2025-09-26 21:00:00,4010.015869140625,4026.257568359375,4008.9462890625,4026.197509765625,NONE,,,,
2025-09-26 22:00:00,4024.4111328125,4040.12890625,4023.7490234375,4028.798583984375,NONE,,,,
2025-09-26 23:00:00,4028.390625,4037.799072265625,4018.917236328125,4035.91455078125,NONE,,,,
2025-09-27 00:00:00,4035.463134765625,4035.463134765625,4021.14501953125,4027.92578125,NONE,,,,
2025-09-27 01:00:00,4029.38818359375,4029.527587890625,4012.054443359375,4019.44873046875,NONE,,,,
2025-09-27 02:00:00,4020.543212890625,4024.193359375,4013.614501953125,4013.83154296875,NONE,,,,
2025-09-27 03:00:00,4015.02685546875,4028.6376953125,4013.346923828125,4021.590087890625,NONE,,,,
2025-09-27 04:00:00,4021.439697265625,4028.302734375,4018.12939453125,4024.107421875,NONE,,,,
2025-09-27 05:00:00,4024.1064453125,4024.1064453125,4015.796142578125,4021.61181640625,NONE,,,,
2025-09-27 06:00:00,4019.3486328125,4021.316650390625,4015.79931640625,4020.815673828125,NONE,,,,
2025-09-27 07:00:00,4021.918701171875,4023.077880859375,4009.48291015625,4010.364990234375,NONE,,,,
2025-09-27 08:00:00,4008.95947265625,4008.95947265625,3987.28076171875,3987.28076171875,NONE,,,,
2025-09-27 09:00:00,3987.356689453125,3998.47998046875,3977.171875,3997.222900390625,NONE,,,,
2025-09-27 10:00:00,3996.95458984375,4016.95166015625,3991.827880859375,4012.24365234375,NONE,,,,
2025-09-27 11:00:00,4010.786376953125,4013.57568359375,4003.4150390625,4003.734375,NONE,,,,
2025-09-27 12:00:00,4003.160400390625,4037.63671875,3996.9609375,4035.6650390625,NONE,,,,
2025-09-27 13:00:00,4032.114501953125,4032.114501953125,4019.443603515625,4021.972900390625,NONE,,,,
2025-09-27 14:00:00,4021.664306640625,4026.997802734375,4013.03662109375,4016.152099609375,NONE,,,,
2025-09-27 15:00:00,4014.561767578125,4022.068115234375,4004.2490234375,4022.068115234375,NONE,,,,
2025-09-27 16:00:00,4019.9453125,4019.9453125,4007.994873046875,4008.371826171875,NONE,,,,
2025-09-27 17:00:00,4003.543212890625,4003.543212890625,3987.088134765625,4001.82958984375,NONE,,,,
2025-09-27 18:00:00,4002.791015625,4004.972900390625,3990.252197265625,3996.873046875,NONE,,,,
2025-09-27 19:00:00,3997.24853515625,4003.769775390625,3994.935791015625,4003.658203125,NONE,,,,
2025-09-27 20:00:00,4004.667236328125,4009.0009765625,4003.12646484375,4006.16796875,NONE,,,,
2025-09-27 21:00:00,4007.418701171875,4019.305419921875,4007.418701171875,4017.92822265625,NONE,,,,
2025-09-27 22:00:00,4017.170654296875,4033.666015625,4016.7919921875,4023.749755859375,NONE,,,,
2025-09-27 23:00:00,4025.288330078125,4027.727294921875,4018.01171875,4018.65966796875,NONE,,,,
2025-09-28 00:00:00,4019.49267578125,4031.827392578125,4011.260009765625,4018.38037109375,NONE,,,,
2025-09-28 01:00:00,4018.364990234375,4018.364990234375,3998.135498046875,3999.1005859375,NONE,,,,
2025-09-28 02:00:00,3999.292236328125,4011.12646484375,3997.927734375,4002.64453125,NONE,,,,
2025-09-28 03:00:00,4002.951416015625,4009.156005859375,4000.228759765625,4004.8759765625,NONE,,,,
2025-09-28 04:00:00,4004.531005859375,4007.02783203125,3999.30517578125,4004.090087890625,NONE,,,,
2025-09-28 05:00:00,4006.019775390625,4017.7763671875,4005.21630859375,4010.66650390625,NONE,,,,
2025-09-28 06:00:00,4011.08203125,4017.105712890625,3999.417236328125,4005.151123046875,NONE,,,,
2025-09-28 07:00:00,4007.427978515625,4015.366943359375,4005.477783203125,4015.214111328125,NONE,,,,
2025-09-28 08:00:00,4014.86181640625,4017.2236328125,4003.202880859375,4004.95166015625,NONE,,,,
2025-09-28 09:00:00,4004.887939453125,4006.184326171875,3993.51904296875,3998.573974609375,NONE,,,,
2025-09-28 10:00:00,3998.25341796875,4000.13330078125,3989.087890625,3997.542236328125,NONE,,,,
2025-09-28 11:00:00,3997.505859375,3997.505859375,3987.508056640625,3995.104248046875,NONE,,,,
2025-09-28 12:00:00,3993.341064453125,3994.26318359375,3969.79296875,3981.369873046875,NONE,,,,
2025-09-28 13:00:00,3979.518310546875,4020.197021484375,3979.462890625,4014.82373046875,NONE,,,,
2025-09-28 14:00:00,4014.02294921875,4025.0693359375,4011.669921875,4024.4599609375,BUY,4002.966552734375,3967.808072265625,4108.441994140625,3.0
2025-09-28 15:00:00,4025.232666015625,4028.37353515625,4019.029052734375,4022.70947265625,NONE,,,,
2025-09-28 16:00:00,4022.757568359375,4047.822265625,4022.757568359375,4033.225830078125,NONE,,,,
2025-09-28 17:00:00,4033.38720703125,4050.465087890625,4027.35888671875,4042.10791015625,NONE,,,,
2025-09-28 18:00:00,4041.251220703125,4045.466064453125,4038.01904296875,4040.7978515625,NONE,,,,
2025-09-28 19:00:00,4043.042236328125,4045.99560546875,4034.8779296875,4039.32177734375,NONE,,,,
2025-09-28 20:00:00,4039.614501953125,4063.711669921875,4037.94580078125,4054.51416015625,NONE,,,,
2025-09-28 21:00:00,4052.519287109375,4061.661865234375,4044.89990234375,4048.21630859375,NONE,,,,
2025-09-28 22:00:00,4051.135009765625,4136.158203125,4051.135009765625,4134.10986328125,NONE,,,,
2025-09-28 23:00:00,4132.74658203125,4142.77294921875,4125.47314453125,4141.3564453125,BUY,4093.5675048828125,3967.808072265625,4470.845802734375,3.0
2025-09-29 00:00:00,4144.50146484375,4145.4580078125,4126.08349609375,4128.1240234375,NONE,,,,
2025-09-29 01:00:00,4126.73974609375,4137.2236328125,4116.2109375,4116.2109375,NONE,,,,
2025-09-29 02:00:00,4116.3291015625,4125.9208984375,4110.52099609375,4113.779296875,NONE,,,,
2025-09-29 03:00:00,4112.89599609375,4120.99951171875,4106.55078125,4120.99951171875,NONE,,,,
2025-09-29 04:00:00,4121.60986328125,4123.06787109375,4116.1376953125,4121.06201171875,NONE,,,,
2025-09-29 05:00:00,4120.8369140625,4120.8369140625,4106.958984375,4114.73876953125,NONE,,,,
2025-09-29 06:00:00,4115.10888671875,4115.10888671875,4098.20849609375,4100.37939453125,NONE,,,,
2025-09-29 07:00:00,4100.48583984375,4112.51220703125,4093.7451171875,4110.8427734375,NONE,,,,
2025-09-29 08:00:00,4110.23876953125,4134.47705078125,4110.23876953125,4130.47900390625,NONE,,,,
2025-09-29 09:00:00,4125.3916015625,4138.17919921875,4121.9970703125,4134.638671875,BUY,4117.254638671875,3967.808072265625,4565.594337890625,3.0
2025-09-29 10:00:00,4134.58447265625,4137.83935546875,4121.4794921875,4122.443359375,NONE,,,,
2025-09-29 11:00:00,4117.61767578125,4117.61767578125,4099.95654296875,4105.279296875,NONE,,,,
2025-09-29 12:00:00,4104.9169921875,4127.83935546875,4096.037109375,4097.8544921875,NONE,,,,
2025-09-29 13:00:00,4099.3115234375,4186.11865234375,4088.891357421875,4186.11865234375,NONE,,,,
2025-09-29 14:00:00,4172.20068359375,4202.53564453125,4164.453125,4190.197265625,NONE,,,,
2025-09-29 15:00:00,4190.8076171875,4200.435546875,4162.240234375,4166.6787109375,NONE,,,,
2025-09-29 16:00:00,4167.25390625,4172.9716796875,4143.642578125,4143.642578125,NONE,,,,
2025-09-29 17:00:00,4144.3203125,4160.6484375,4137.0439453125,4159.71630859375,NONE,,,,
2025-09-29 18:00:00,4157.97021484375,4164.212890625,4147.4912109375,4164.0869140625,NONE,,,,
2025-09-29 19:00:00,4163.6630859375,4193.90869140625,4163.6630859375,4193.90869140625,NONE,,,,
2025-09-29 20:00:00,4190.94677734375,4231.9541015625,4187.9873046875,4226.2197265625,NONE,,,,
2025-09-29 21:00:00,4226.203125,4232.74462890625,4216.76953125,4228.18212890625,NONE,,,,
2025-09-29 22:00:00,4226.82177734375,4229.828125,4217.751953125,4229.4951171875,NONE,,,,
2025-09-29 23:00:00,4228.77490234375,4228.77490234375,4217.32080078125,4218.54052734375,NONE,,,,
2025-09-30 00:00:00,4217.59033203125,4238.67138671875,4199.015625,4209.36279296875,NONE,,,,
2025-09-30 01:00:00,4208.65966796875,4226.52001953125,4196.8896484375,4198.27734375,NONE,,,,
2025-09-30 02:00:00,4206.31103515625,4213.36083984375,4200.81494140625,4202.9306640625,NONE,,,,
2025-09-30 03:00:00,4202.38134765625,4208.84814453125,4194.23291015625,4201.61865234375,NONE,,,,
2025-09-30 04:00:00,4201.66845703125,4201.9697265625,4191.9765625,4191.9765625,NONE,,,,
2025-09-30 05:00:00,4191.7470703125,4195.416015625,4174.9091796875,4188.47607421875,NONE,,,,
2025-09-30 06:00:00,4187.9296875,4201.81005859375,4182.45654296875,4193.5869140625,NONE,,,,
2025-09-30 07:00:00,4192.681640625,4206.4462890625,4176.71875,4184.26025390625,NONE,,,,
2025-09-30 08:00:00,4184.59228515625,4184.59228515625,4171.4111328125,4172.98291015625,NONE,,,,
2025-09-30 09:00:00,4171.42822265625,4175.7216796875,4143.48291015625,4143.7421875,NONE,,,,
2025-09-30 10:00:00,4140.3134765625,4165.9990234375,4140.302734375,4162.91845703125,NONE,,,,
2025-09-30 11:00:00,4161.31103515625,4171.86474609375,4152.2197265625,4169.95751953125,NONE,,,,
2025-09-30 12:00:00,4168.4287109375,4173.97705078125,4160.14697265625,4160.14697265625,NONE,,,,
2025-09-30 13:00:00,4159.77392578125,4175.31005859375,4147.556640625,4154.6865234375,NONE,,,,
2025-09-30 14:00:00,4156.1953125,4156.1953125,4123.77880859375,4150.38818359375,NONE,,,,
2025-09-30 15:00:00,4150.97607421875,4150.97607421875,4100.81298828125,4120.62890625,NONE,,,,
2025-09-30 16:00:00,4120.49560546875,4125.24853515625,4095.714599609375,4095.714599609375,NONE,,,,
2025-09-30 17:00:00,4097.8671875,4110.1259765625,4097.8671875,4104.7392578125,NONE,,,,
2025-09-30 18:00:00,4102.66845703125,4118.87939453125,4097.2041015625,4118.87939453125,NONE,,,,
2025-09-30 19:00:00,4117.9267578125,4166.60498046875,4111.90625,4162.19189453125,NONE,,,,
2025-09-30 20:00:00,4162.68115234375,4194.953125,4153.3349609375,4192.51513671875,BUY,4136.107177734375,4121.716919189454,4179.277953369139,3.0
2025-09-30 21:00:00,4193.26806640625,4199.16015625,4161.3251953125,4161.3251953125,NONE,,,,
2025-09-30 22:00:00,4156.4921875,4170.31591796875,4137.99365234375,4141.22607421875,NONE,,,,
2025-09-30 23:00:00,4141.4482421875,4146.03369140625,4123.24560546875,4146.03369140625,SELL,4153.679443359375,4208.549512207031,3989.069236816408,3.0
2025-10-01 00:00:00,4149.740234375,4152.00341796875,4127.50244140625,4146.712890625,NONE,,,,
2025-10-01 01:00:00,4146.86376953125,4172.12744140625,4145.35888671875,4171.0732421875,NONE,,,,
2025-10-01 02:00:00,4170.9384765625,4170.9384765625,4154.517578125,4154.517578125,NONE,,,,
2025-10-01 03:00:00,4154.12158203125,4154.12158203125,4131.57470703125,4131.66357421875,NONE,,,,
2025-10-01 04:00:00,4130.4619140625,4155.208984375,4130.4619140625,4139.99267578125,NONE,,,,
2025-10-01 05:00:00,4140.5302734375,4154.57421875,4140.5302734375,4146.44677734375,NONE,,,,
2025-10-01 06:00:00,4145.24462890625,4145.8798828125,4125.7822265625,4127.1318359375,NONE,,,,
2025-10-01 07:00:00,4127.34130859375,4147.75244140625,4127.34130859375,4147.75244140625,NONE,,,,
2025-10-01 08:00:00,4147.3076171875,4313.34716796875,4147.3076171875,4295.69775390625,NONE,,,,
2025-10-01 09:00:00,4290.34130859375,4315.09033203125,4284.1064453125,4314.18017578125,BUY,4215.929443359375,4125.438690185547,4487.401702880859,3.0
2025-10-01 10:00:00,4312.44091796875,4312.44091796875,4282.9052734375,4283.19189453125,NONE,,,,
2025-10-01 11:00:00,4284.7099609375,4303.576171875,4284.7099609375,4298.578125,NONE,,,,
2025-10-01 12:00:00,4299.0849609375,4312.486328125,4282.68115234375,4282.755859375,NONE,,,,
2025-10-01 13:00:00,4284.2861328125,4301.6484375,4282.85888671875,4301.6484375,NONE,,,,
2025-10-01 14:00:00,4296.25634765625,4340.59228515625,4296.25634765625,4323.42041015625,NONE,,,,
2025-10-01 15:00:00,4326.44677734375,4345.77587890625,4319.08447265625,4327.447265625,BUY,4310.366455078125,4125.438690185547,4865.149749755859,3.0
2025-10-01 16:00:00,4329.8505859375,4341.595703125,4324.009765625,4327.2578125,NONE,,,,
2025-10-01 17:00:00,4328.05908203125,4334.60888671875,4291.7255859375,4297.28369140625,NONE,,,,
2025-10-01 18:00:00,4296.56689453125,4318.28662109375,4296.56689453125,4312.34375,NONE,,,,
2025-10-01 19:00:00,4311.13037109375,4339.37890625,4309.3056640625,4334.16845703125,NONE,,,,
2025-10-01 20:00:00,4335.337890625,4336.94970703125,4321.49365234375,4334.3798828125,NONE,,,,
2025-10-01 21:00:00,4336.0771484375,4336.8330078125,4296.85546875,4306.087890625,NONE,,,,
2025-10-01 22:00:00,4307.439453125,4328.8671875,4307.439453125,4313.33837890625,NONE,,,,
2025-10-01 23:00:00,4313.9375,4344.4111328125,4313.9375,4344.4111328125,NONE,,,,
2025-10-02 00:00:00,4349.72607421875,4380.55810546875,4338.38525390625,4338.53173828125,NONE,,,,
2025-10-02 01:00:00,4337.88671875,4399.37353515625,4337.88671875,4399.37353515625,NONE,,,,
2025-10-02 02:00:00,4396.52685546875,4398.64208984375,4369.54541015625,4390.10791015625,NONE,,,,
2025-10-02 03:00:00,4389.21484375,4399.95556640625,4377.119140625,4379.365234375,NONE,,,,
2025-10-02 04:00:00,4377.736328125,4385.970703125,4368.50537109375,4371.7412109375,NONE,,,,
2025-10-02 05:00:00,4375.83203125,4395.50341796875,4374.244140625,4386.8515625,NONE,,,,
2025-10-02 06:00:00,4386.75146484375,4421.93212890625,4378.3564453125,4402.89404296875,NONE,,,,
2025-10-02 07:00:00,4406.0,4408.7158203125,4376.97216796875,4376.97216796875,NONE,,,,
2025-10-02 08:00:00,4380.6796875,4393.275390625,4374.4033203125,4389.3271484375,NONE,,,,
2025-10-02 09:00:00,4387.94677734375,4395.4375,4383.880859375,4391.85302734375,NONE,,,,
2025-10-02 10:00:00,4393.2294921875,4394.16162109375,4378.89697265625,4382.35205078125,NONE,,,,
2025-10-02 11:00:00,4382.2900390625,4393.08251953125,4376.28369140625,4381.95751953125,NONE,,,,
2025-10-02 12:00:00,4382.8251953125,4398.7783203125,4382.8251953125,4398.1181640625,NONE,,,,
2025-10-02 13:00:00,4408.404296875,4419.93798828125,4383.38134765625,4417.3388671875,NONE,,,,
2025-10-02 14:00:00,4420.5517578125,4420.65625,4378.3330078125,4380.53759765625,NONE,,,,
2025-10-02 15:00:00,4377.89599609375,4440.96142578125,4344.46630859375,4440.96142578125,NONE,,,,
2025-10-02 16:00:00,4441.26513671875,4467.85400390625,4433.8759765625,4452.8427734375,NONE,,,,
2025-10-02 17:00:00,4451.54150390625,4476.78125,4446.630859375,4467.84228515625,NONE,,,,
2025-10-02 18:00:00,4469.0244140625,4496.17724609375,4469.0244140625,4494.779296875,NONE,,,,
2025-10-02 19:00:00,4491.3525390625,4517.6650390625,4488.7724609375,4497.43701171875,NONE,,,,
2025-10-02 20:00:00,4499.01806640625,4499.01806640625,4473.13623046875,4490.49267578125,NONE,,,,
2025-10-02 21:00:00,4492.587890625,4497.56298828125,4472.623046875,4473.51806640625,NONE,,,,
2025-10-02 22:00:00,4472.51806640625,4486.4580078125,4462.572265625,4465.3173828125,NONE,,,,
2025-10-02 23:00:00,4466.43505859375,4486.9345703125,4466.43505859375,4486.9345703125,NONE,,,,
2025-10-03 00:00:00,4487.2724609375,4487.2724609375,4471.080078125,4472.96484375,NONE,,,,
2025-10-03 01:00:00,4472.3837890625,4480.6572265625,4467.15234375,4474.81689453125,NONE,,,,
2025-10-03 02:00:00,4475.0859375,4514.341796875,4475.0859375,4514.1591796875,NONE,,,,
2025-10-03 03:00:00,4512.056640625,4558.0234375,4503.21630859375,4504.09716796875,NONE,,,,
2025-10-03 04:00:00,4503.6044921875,4511.41748046875,4491.57373046875,4496.6083984375,NONE,,,,
2025-10-03 05:00:00,4497.8447265625,4497.8447265625,4471.15625,4479.81640625,NONE,,,,
2025-10-03 06:00:00,4479.548828125,4485.67626953125,4465.84521484375,4471.21728515625,NONE,,,,
2025-10-03 07:00:00,4473.31201171875,4477.2265625,4457.455078125,4461.24658203125,NONE,,,,
2025-10-03 08:00:00,4465.27685546875,4466.1318359375,4433.01611328125,4465.953125,NONE,,,,
2025-10-03 09:00:00,4468.83740234375,4480.72314453125,4461.35693359375,4477.19921875,NONE,,,,
2025-10-03 10:00:00,4477.40966796875,4495.9814453125,4472.3603515625,4493.2958984375,NONE,,,,
2025-10-03 11:00:00,4493.056640625,4493.056640625,4473.51611328125,4483.3486328125,NONE,,,,
2025-10-03 12:00:00,4481.662109375,4492.63818359375,4479.02587890625,4488.00830078125,NONE,,,,
2025-10-03 13:00:00,4480.837890625,4497.28076171875,4460.849609375,4477.89599609375,NONE,,,,
2025-10-03 14:00:00,4475.11376953125,4491.4052734375,4442.5068359375,4485.2529296875,NONE,,,,
2025-10-03 15:00:00,4485.4267578125,4533.95263671875,4463.72900390625,4532.8173828125,NONE,,,,
2025-10-03 16:00:00,4551.6484375,4588.18359375,4538.3330078125,4539.8466796875,NONE,,,,
2025-10-03 17:00:00,4526.76025390625,4526.76025390625,4462.1728515625,4476.02978515625,NONE,,,,
2025-10-03 18:00:00,4475.20068359375,4510.64697265625,4456.205078125,4508.3095703125,SELL,4524.489990234375,4590.477685546874,4326.526904296877,3.0
2025-10-03 19:00:00,4512.80322265625,4536.6435546875,4507.9599609375,4521.0390625,NONE,,,,
2025-10-03 20:00:00,4521.80908203125,4544.5361328125,4498.4306640625,4537.60888671875,NONE,,,,
2025-10-03 21:00:00,4537.16943359375,4540.248046875,4518.515625,4529.53173828125,NONE,,,,
2025-10-03 22:00:00,4527.7314453125,4536.75634765625,4527.7314453125,4528.97705078125,NONE,,,,
2025-10-03 23:00:00,4528.44384765625,4529.12060546875,4513.0224609375,4514.9091796875,NONE,,,,
2025-10-04 00:00:00,4514.2197265625,4518.02783203125,4499.84912109375,4502.021484375,NONE,,,,
2025-10-04 01:00:00,4501.80419921875,4503.58837890625,4475.71826171875,4479.25341796875,SELL,4508.305419921875,4520.286845947266,4472.361141845703,3.0
2025-10-04 02:00:00,4482.8154296875,4491.0888671875,4468.9794921875,4487.703125,SELL,4495.468994140625,4520.286845947266,4421.015438720703,3.0
2025-10-04 03:00:00,4487.83154296875,4489.75732421875,4476.10009765625,4489.34228515625,NONE,,,,
2025-10-04 04:00:00,4489.9365234375,4502.61279296875,4483.2568359375,4494.66552734375,NONE,,,,
2025-10-04 05:00:00,4495.86572265625,4509.09912109375,4495.86572265625,4505.24951171875,NONE,,,,
2025-10-04 06:00:00,4506.13916015625,4519.39013671875,4505.91552734375,4510.3525390625,NONE,,,,
2025-10-04 07:00:00,4510.05224609375,4516.23828125,4498.25634765625,4498.73828125,NONE,,,,
2025-10-04 08:00:00,4500.55029296875,4502.86865234375,4487.57568359375,4493.5322265625,NONE,,,,
2025-10-04 09:00:00,4492.29345703125,4503.08154296875,4487.59033203125,4491.29345703125,NONE,,,,
2025-10-04 10:00:00,4492.03466796875,4505.08837890625,4486.65625,4487.84033203125,NONE,,,,
2025-10-04 11:00:00,4488.80322265625,4496.62060546875,4483.15283203125,4486.08984375,NONE,,,,
2025-10-04 12:00:00,4486.037109375,4490.37744140625,4480.93408203125,4482.65966796875,NONE,,,,
2025-10-04 13:00:00,4483.857421875,4507.75,4483.857421875,4499.91357421875,NONE,,,,
2025-10-04 14:00:00,4502.3642578125,4510.27099609375,4478.14013671875,4478.14013671875,NONE,,,,
2025-10-04 15:00:00,4473.8310546875,4480.43896484375,4448.33349609375,4456.6552734375,NONE,,,,
2025-10-04 16:00:00,4456.0009765625,4468.3603515625,4445.56640625,4467.86572265625,NONE,,,,
2025-10-04 17:00:00,4467.79443359375,4476.54736328125,4457.30517578125,4462.52197265625,NONE,,,,
2025-10-04 18:00:00,4465.04541015625,4467.86572265625,4452.81884765625,4453.0048828125,NONE,,,,
2025-10-04 19:00:00,4455.490234375,4469.8232421875,4455.490234375,4468.21630859375,NONE,,,,
2025-10-04 20:00:00,4468.59765625,4486.46826171875,4468.59765625,4477.0283203125,NONE,,,,
2025-10-04 21:00:00,4476.7802734375,4494.0810546875,4476.7802734375,4486.2431640625,NONE,,,,
2025-10-04 22:00:00,4485.880859375,4493.84814453125,4484.080078125,4490.982421875,NONE,,,,
2025-10-04 23:00:00,4490.58349609375,4490.69677734375,4484.55908203125,4489.05322265625,NONE,,,,
2025-10-05 00:00:00,4489.99658203125,4494.15625,4472.90380859375,4472.90380859375,NONE,,,,
2025-10-05 01:00:00,4472.91162109375,4489.21484375,4472.91162109375,4488.5068359375,NONE,,,,
2025-10-05 02:00:00,4488.59033203125,4546.640625,4482.193359375,4546.640625,NONE,,,,
2025-10-05 03:00:00,4549.26806640625,4568.82861328125,4538.8115234375,4540.95703125,BUY,4514.01318359375,4446.109329345703,4717.72474633789,3.0
2025-10-05 04:00:00,4533.6396484375,4585.9404296875,4532.76318359375,4572.9404296875,NONE,,,,
2025-10-05 05:00:00,4572.251953125,4583.77197265625,4558.94970703125,4564.8037109375,NONE,,,,
2025-10-05 06:00:00,4567.4111328125,4571.68408203125,4557.60009765625,4560.830078125,NONE,,,,
2025-10-05 07:00:00,4560.27587890625,4610.765625,4559.724609375,4604.67236328125,NONE,,,,
2025-10-05 08:00:00,4607.53271484375,4614.05029296875,4586.06201171875,4586.06201171875,BUY,4578.873046875,4446.109329345703,4977.16419946289,3.0
2025-10-05 09:00:00,4587.6025390625,4588.4365234375,4542.8896484375,4553.59814453125,NONE,,,,
2025-10-05 10:00:00,4549.77880859375,4549.77880859375,4526.49755859375,4545.71923828125,NONE,,,,
2025-10-05 11:00:00,4545.0693359375,4556.06396484375,4539.24609375,4553.4599609375,NONE,,,,
2025-10-05 12:00:00,4552.70556640625,4552.70556640625,4533.3251953125,4533.3251953125,NONE,,,,
2025-10-05 13:00:00,4533.134765625,4543.576171875,4533.134765625,4538.423828125,NONE,,,,
2025-10-05 14:00:00,4539.9345703125,4550.82861328125,4533.76025390625,4536.80810546875,NONE,,,,
2025-10-05 15:00:00,4535.93701171875,4543.25048828125,4528.87109375,4534.65087890625,NONE,,,,
2025-10-05 16:00:00,4534.43408203125,4540.84765625,4505.52978515625,4528.1064453125,NONE,,,,
2025-10-05 17:00:00,4530.267578125,4537.80419921875,4508.4853515625,4511.76611328125,NONE,,,,
2025-10-05 18:00:00,4516.353515625,4523.708984375,4503.4453125,4520.8095703125,NONE,,,,
2025-10-05 19:00:00,4519.58056640625,4519.58056640625,4487.74658203125,4487.74658203125,NONE,,,,
2025-10-05 20:00:00,4482.00634765625,4508.8818359375,4482.00634765625,4502.9287109375,NONE,,,,
2025-10-05 21:00:00,4502.6005859375,4506.240234375,4494.85400390625,4505.205078125,NONE,,,,
2025-10-05 22:00:00,4506.09033203125,4518.22216796875,4505.2451171875,4513.98388671875,NONE,,,,
2025-10-05 23:00:00,4514.484375,4522.771484375,4514.484375,4515.30078125,NONE,,,,
2025-10-06 00:00:00,4515.1923828125,4549.96142578125,4493.49365234375,4500.38037109375,NONE,,,,
2025-10-06 01:00:00,4498.9052734375,4539.59765625,4494.39501953125,4529.21875,NONE,,,,
2025-10-06 02:00:00,4529.880859375,4547.24853515625,4509.30615234375,4538.22314453125,NONE,,,,
2025-10-06 03:00:00,4538.158203125,4541.69580078125,4529.62353515625,4537.380859375,NONE,,,,
2025-10-06 04:00:00,4537.990234375,4540.7275390625,4524.9609375,4526.3134765625,NONE,,,,
2025-10-06 05:00:00,4526.0263671875,4527.7890625,4511.30517578125,4527.7890625,NONE,,,,
2025-10-06 06:00:00,4527.640625,4573.275390625,4527.640625,4559.55908203125,NONE,,,,
2025-10-06 07:00:00,4559.67138671875,4576.52978515625,4532.56396484375,4533.6748046875,BUY,4530.176513671875,4507.051499267578,4599.551556884766,3.0
2025-10-06 08:00:00,4534.1025390625,4565.31591796875,4534.1025390625,4562.09033203125,NONE,,,,
2025-10-06 09:00:00,4562.32080078125,4576.009765625,4562.32080078125,4573.47412109375,NONE,,,,
2025-10-06 10:00:00,4575.8095703125,4577.716796875,4561.54638671875,4573.763671875,NONE,,,,
2025-10-06 11:00:00,4573.70361328125,4588.2021484375,4567.44970703125,4573.83837890625,NONE,,,,
2025-10-06 12:00:00,4573.37255859375,4593.8720703125,4573.37255859375,4580.6474609375,NONE,,,,
