Datetime,Open,High,Low,Close,Volume
2026-05-05 05:30:00,27836.0,27854.0,27825.0,27845.75,1119.0
2026-05-05 05:45:00,27846.0,27855.0,27842.25,27852.75,624.0
2026-05-05 06:00:00,27852.5,27873.5,27839.25,27844.0,1924.0
2026-05-05 06:15:00,27844.25,27846.5,27818.25,27829.5,953.0
2026-05-05 06:30:00,27829.5,27871.25,27829.0,27864.25,1331.0
2026-05-05 06:45:00,27866.5,27887.0,27860.25,27880.75,1692.0
2026-05-05 07:00:00,27880.0,27902.25,27875.25,27895.75,2265.0
2026-05-05 07:15:00,27895.75,27901.0,27882.25,27886.0,1146.0
2026-05-05 07:30:00,27886.0,27926.75,27882.75,27898.25,2773.0
2026-05-05 07:45:00,27897.75,27900.0,27874.75,27882.0,1263.0
2026-05-05 08:00:00,27882.5,27934.0,27879.5,27926.5,2088.0
2026-05-05 08:15:00,27927.0,27935.0,27918.0,27918.75,1475.0
2026-05-05 08:30:00,27918.75,27933.0,27912.0,27928.0,1565.0
2026-05-05 08:45:00,27927.5,27942.25,27920.25,27929.75,1351.0
2026-05-05 09:00:00,27930.0,27939.75,27908.5,27926.0,1765.0
2026-05-05 09:15:00,27925.75,27934.25,27913.5,27929.25,1193.0
2026-05-05 09:30:00,27929.75,27949.0,27928.75,27937.25,1617.0
2026-05-05 09:45:00,27938.5,27958.5,27929.25,27936.75,1706.0
2026-05-05 10:00:00,27936.75,27945.0,27921.75,27935.25,1067.0
2026-05-05 10:15:00,27935.0,27944.25,27928.0,27939.25,737.0
2026-05-05 10:30:00,27939.75,27959.0,27930.75,27931.75,2827.0
2026-05-05 10:45:00,27932.0,27938.5,27927.5,27934.75,1434.0
2026-05-05 11:00:00,27934.0,27939.25,27905.75,27913.5,2969.0
2026-05-05 11:15:00,27913.75,27938.25,27900.0,27927.5,2149.0
2026-05-05 11:30:00,27928.25,27945.0,27927.25,27939.5,1278.0
2026-05-05 11:45:00,27940.0,27947.25,27936.0,27943.75,907.0
2026-05-05 12:00:00,27942.5,27997.25,27928.5,27993.5,5251.0
2026-05-05 12:15:00,27993.25,28006.0,27980.0,27988.25,3590.0
2026-05-05 12:30:00,27989.75,27994.5,27975.25,27976.5,1914.0
2026-05-05 12:45:00,27976.5,27982.5,27970.25,27973.5,1961.0
2026-05-05 13:00:00,27973.5,28008.5,27972.75,27990.5,3776.0
2026-05-05 13:15:00,27990.75,27999.5,27973.75,27988.25,5390.0
2026-05-05 13:30:00,27988.5,28084.0,27971.0,28082.75,34997.0
2026-05-05 13:45:00,28082.75,28112.0,28064.75,28085.25,26895.0
2026-05-05 14:00:00,28085.0,28109.25,28045.0,28054.75,24928.0
2026-05-05 14:15:00,28055.0,28134.0,28031.75,28119.5,27972.0
2026-05-05 14:30:00,28119.5,28139.25,28083.0,28087.5,16268.0
2026-05-05 14:45:00,28087.75,28113.75,28077.5,28096.0,11655.0
2026-05-05 15:00:00,28095.75,28134.0,28087.75,28132.0,11328.0
2026-05-05 15:15:00,28132.0,28139.25,28115.25,28129.5,9753.0
2026-05-05 15:30:00,28129.5,28142.0,28110.5,28134.75,11495.0
2026-05-05 15:45:00,28134.75,28149.75,28120.0,28127.0,9102.0
2026-05-05 16:00:00,28126.75,28152.5,28120.5,28148.25,8382.0
2026-05-05 16:15:00,28147.5,28149.75,28090.25,28115.75,10588.0
2026-05-05 16:30:00,28115.75,28129.0,28092.75,28107.5,10211.0
2026-05-05 16:45:00,28107.5,28135.75,28102.5,28125.5,7437.0
2026-05-05 17:00:00,28125.5,28135.5,28107.75,28122.0,6184.0
2026-05-05 17:15:00,28122.5,28145.25,28122.5,28144.5,6749.0
2026-05-05 17:30:00,28144.75,28152.25,28135.0,28147.75,7194.0
2026-05-05 17:45:00,28148.25,28167.75,28145.5,28159.0,7565.0
2026-05-05 18:00:00,28159.5,28186.25,28156.75,28180.5,7799.0
2026-05-05 18:15:00,28181.0,28185.5,28169.25,28177.25,5932.0
2026-05-05 18:30:00,28177.0,28181.75,28170.25,28175.25,3927.0
2026-05-05 18:45:00,28175.75,28182.5,28154.25,28169.25,6655.0
2026-05-05 19:00:00,28168.75,28188.25,28162.25,28172.75,7267.0
2026-05-05 19:15:00,28172.5,28179.0,28161.0,28166.25,6369.0
2026-05-05 19:30:00,28166.0,28170.0,28150.75,28158.75,7598.0
2026-05-05 19:45:00,28158.5,28160.5,28108.75,28135.5,27560.0
2026-05-05 20:00:00,28135.25,28157.5,28129.0,28154.75,8786.0
2026-05-05 20:15:00,28155.0,28247.0,28110.0,28236.0,12117.0
2026-05-05 20:30:00,28236.25,28238.5,28199.0,28201.25,5243.0
2026-05-05 20:45:00,28201.0,28213.0,28183.75,28207.25,2772.0
2026-05-05 22:00:00,28250.0,28268.5,28243.0,28260.0,1608.0
2026-05-05 22:15:00,28260.5,28283.75,28253.25,28280.0,1956.0
2026-05-05 22:30:00,28281.25,28297.5,28276.25,28294.75,1839.0
2026-05-05 22:45:00,28295.25,28422.0,28293.25,28376.25,7325.0
2026-05-05 23:00:00,28375.25,28385.25,28345.5,28383.0,3614.0
2026-05-05 23:15:00,28382.75,28383.75,28346.75,28350.75,2366.0
2026-05-05 23:30:00,28351.25,28370.0,28348.75,28361.75,2043.0
2026-05-05 23:45:00,28362.75,28377.0,28359.75,28370.0,1847.0
2026-05-06 00:00:00,28369.5,28372.75,28307.0,28313.5,5036.0
2026-05-06 00:15:00,28313.0,28314.25,28248.0,28251.0,4792.0
2026-05-06 00:30:00,28250.75,28286.0,28248.75,28275.0,2611.0
2026-05-06 00:45:00,28275.25,28281.5,28248.75,28275.75,2988.0
2026-05-06 01:00:00,28275.25,28299.0,28267.75,28290.0,2148.0
2026-05-06 01:15:00,28290.25,28309.0,28278.0,28286.75,2626.0
2026-05-06 01:30:00,28284.75,28293.75,28274.5,28289.25,1901.0
2026-05-06 01:45:00,28289.0,28298.5,28271.25,28292.75,1569.0
2026-05-06 02:00:00,28292.0,28295.75,28275.75,28286.5,1265.0
2026-05-06 02:15:00,28285.75,28296.5,28271.25,28273.0,1792.0
2026-05-06 02:30:00,28272.0,28282.25,28261.5,28271.5,1186.0
2026-05-06 02:45:00,28270.5,28290.25,28270.5,28288.0,1119.0
2026-05-06 03:00:00,28287.75,28309.0,28282.75,28305.0,1117.0
2026-05-06 03:15:00,28304.25,28323.5,28297.75,28322.25,1316.0
2026-05-06 03:30:00,28322.0,28334.5,28319.75,28325.25,1340.0
2026-05-06 03:45:00,28325.0,28325.0,28307.75,28313.75,832.0
2026-05-06 04:00:00,28319.25,28324.25,28314.0,28324.25,921.0
2026-05-06 04:15:00,28325.0,28331.0,28318.5,28327.75,737.0
2026-05-06 04:30:00,28328.5,28332.25,28312.0,28326.25,1143.0
2026-05-06 04:45:00,28327.25,28344.5,28325.75,28335.5,1405.0
2026-05-06 05:00:00,28334.75,28349.0,28328.75,28342.5,1084.0
2026-05-06 05:15:00,28341.75,28348.0,28326.0,28346.0,1108.0
2026-05-06 05:30:00,28345.5,28347.25,28331.0,28344.75,947.0
2026-05-06 05:45:00,28344.25,28359.75,28344.0,28355.0,1281.0
2026-05-06 06:00:00,28354.25,28369.0,28326.25,28334.75,1851.0
2026-05-06 06:15:00,28333.75,28337.5,28318.0,28329.75,1289.0
2026-05-06 06:30:00,28330.25,28342.75,28300.0,28325.5,2545.0
2026-05-06 06:45:00,28325.5,28337.0,28312.5,28336.25,954.0
2026-05-06 07:00:00,28335.25,28352.75,28314.25,28318.75,2716.0
2026-05-06 07:15:00,28318.25,28334.0,28308.0,28328.25,1659.0
2026-05-06 07:30:00,28329.25,28339.5,28316.25,28338.75,1294.0
2026-05-06 07:45:00,28338.75,28350.5,28334.25,28347.75,1870.0
2026-05-06 08:00:00,28348.0,28364.5,28342.0,28348.75,3506.0
2026-05-06 08:15:00,28347.5,28350.0,28323.75,28339.75,1971.0
2026-05-06 08:30:00,28339.25,28365.0,28334.75,28362.0,2179.0
2026-05-06 08:45:00,28362.0,28517.75,28360.75,28482.75,12027.0
2026-05-06 09:00:00,28482.5,28498.5,28415.0,28448.5,5222.0
2026-05-06 09:15:00,28449.0,28473.25,28447.0,28466.25,3154.0
2026-05-06 09:30:00,28465.5,28509.0,28457.75,28497.0,4171.0
2026-05-06 09:45:00,28497.25,28514.25,28481.0,28506.25,3233.0
2026-05-06 10:00:00,28507.75,28538.25,28501.5,28512.75,4624.0
2026-05-06 10:15:00,28511.75,28557.25,28508.25,28553.75,4221.0
2026-05-06 10:30:00,28553.25,28590.75,28551.25,28583.75,4712.0
2026-05-06 10:45:00,28583.0,28614.5,28560.5,28585.0,7272.0
2026-05-06 11:00:00,28584.0,28634.25,28577.75,28620.5,6919.0
2026-05-06 11:15:00,28620.75,28631.0,28585.5,28596.25,4284.0
2026-05-06 11:30:00,28597.25,28608.5,28546.5,28548.0,5380.0
2026-05-06 11:45:00,28548.5,28561.0,28512.0,28538.25,6263.0
2026-05-06 12:00:00,28539.25,28540.25,28440.0,28452.0,8730.0
2026-05-06 12:15:00,28451.25,28513.75,28426.25,28495.5,6989.0
2026-05-06 12:30:00,28498.25,28503.75,28441.5,28448.25,5421.0
2026-05-06 12:45:00,28448.5,28473.5,28432.0,28458.0,5325.0
2026-05-06 13:00:00,28457.75,28457.75,28392.0,28423.75,10456.0
2026-05-06 13:15:00,28423.75,28437.25,28372.0,28389.25,11430.0
2026-05-06 13:30:00,28389.5,28482.25,28336.0,28481.75,42437.0
2026-05-06 13:45:00,28481.25,28506.0,28419.5,28469.0,31216.0
2026-05-06 14:00:00,28468.25,28499.5,28385.0,28474.0,30918.0
2026-05-06 14:15:00,28475.0,28488.0,28404.5,28419.5,26012.0
2026-05-06 14:30:00,28418.25,28526.5,28418.25,28521.25,22385.0
2026-05-06 14:45:00,28521.0,28550.75,28518.5,28537.25,16731.0
2026-05-06 15:00:00,28537.5,28558.25,28518.0,28535.75,14189.0
2026-05-06 15:15:00,28536.5,28582.5,28532.25,28578.25,12364.0
2026-05-06 15:30:00,28577.5,28586.75,28530.25,28557.0,15831.0
2026-05-06 15:45:00,28557.0,28576.0,28547.5,28560.25,9233.0
2026-05-06 16:00:00,28560.5,28601.25,28554.0,28596.25,8469.0
2026-05-06 16:15:00,28596.25,28597.5,28566.0,28574.0,8298.0
2026-05-06 16:30:00,28574.0,28585.0,28553.0,28567.75,7017.0
2026-05-06 16:45:00,28567.5,28570.75,28512.25,28539.25,12283.0
2026-05-06 17:00:00,28539.5,28584.25,28528.5,28578.5,8910.0
2026-05-06 17:15:00,28579.0,28591.75,28567.0,28583.25,6245.0
2026-05-06 17:30:00,28583.5,28610.25,28581.75,28606.0,7094.0
2026-05-06 17:45:00,28606.25,28609.5,28587.5,28600.0,5228.0
2026-05-06 18:00:00,28599.5,28624.25,28591.75,28620.25,7751.0
2026-05-06 18:15:00,28620.75,28640.0,28620.25,28634.5,8646.0
2026-05-06 18:30:00,28634.5,28665.75,28625.25,28649.75,10099.0
2026-05-06 18:45:00,28649.5,28657.25,28633.75,28640.25,7841.0
2026-05-06 19:00:00,28640.0,28679.75,28637.75,28677.25,9461.0
2026-05-06 19:15:00,28676.75,28699.75,28672.75,28694.25,10662.0
2026-05-06 19:30:00,28694.0,28694.0,28667.5,28669.75,9301.0
2026-05-06 19:45:00,28669.75,28725.75,28666.75,28711.25,35032.0
2026-05-06 20:00:00,28711.0,28800.0,28701.75,28793.0,16933.0
2026-05-06 20:15:00,28793.75,28798.5,28769.5,28777.75,4786.0
2026-05-06 20:30:00,28777.25,28779.75,28723.25,28725.0,4420.0
2026-05-06 20:45:00,28725.0,28726.75,28694.5,28712.25,3159.0
2026-05-06 22:00:00,28662.75,28702.0,28650.0,28683.75,893.0
2026-05-06 22:15:00,28683.5,28693.25,28653.0,28656.25,1875.0
2026-05-06 22:30:00,28656.25,28673.0,28652.25,28671.5,1090.0
2026-05-06 22:45:00,28672.0,28681.5,28667.75,28676.5,1047.0
2026-05-06 23:00:00,28677.25,28694.5,28669.5,28683.0,1129.0
2026-05-06 23:15:00,28683.5,28692.0,28672.0,28676.25,910.0
2026-05-06 23:30:00,28676.0,28683.25,28663.0,28673.25,824.0
2026-05-06 23:45:00,28673.0,28686.25,28654.25,28670.25,1586.0
2026-05-07 00:00:00,28669.5,28695.0,28659.75,28677.0,2157.0
2026-05-07 00:15:00,28677.5,28681.5,28642.25,28647.75,2307.0
2026-05-07 00:30:00,28647.75,28656.5,28637.0,28652.25,1493.0
2026-05-07 00:45:00,28653.25,28665.75,28649.25,28662.0,1233.0
2026-05-07 01:00:00,28661.5,28664.5,28638.25,28657.75,1579.0
2026-05-07 01:15:00,28658.75,28673.25,28656.5,28670.5,1253.0
2026-05-07 01:30:00,28669.0,28690.25,28665.5,28686.5,1312.0
2026-05-07 01:45:00,28686.25,28716.0,28686.25,28697.0,1782.0
2026-05-07 02:00:00,28698.5,28706.75,28652.5,28655.0,1984.0
2026-05-07 02:15:00,28654.25,28686.0,28654.25,28685.0,1672.0
2026-05-07 02:30:00,28685.75,28691.75,28667.5,28673.75,1061.0
2026-05-07 02:45:00,28675.25,28691.0,28673.75,28687.0,668.0
2026-05-07 03:00:00,28686.5,28688.5,28673.75,28680.5,659.0
2026-05-07 03:15:00,28679.5,28694.75,28673.75,28688.75,1010.0
2026-05-07 03:30:00,28688.0,28697.0,28687.25,28696.0,542.0
2026-05-07 03:45:00,28695.5,28702.5,28691.75,28695.75,464.0
2026-05-07 04:00:00,28693.25,28705.5,28692.0,28703.25,772.0
2026-05-07 04:15:00,28703.0,28713.25,28701.0,28707.75,628.0
2026-05-07 04:30:00,28707.75,28713.5,28697.5,28703.75,580.0
2026-05-07 04:45:00,28703.75,28713.5,28700.25,28705.0,549.0
2026-05-07 05:00:00,28704.75,28714.5,28694.25,28712.75,1041.0
2026-05-07 05:15:00,28711.75,28714.5,28698.5,28704.0,702.0
2026-05-07 05:30:00,28704.5,28727.75,28704.0,28724.5,1099.0
2026-05-07 05:45:00,28724.0,28727.75,28715.75,28720.25,647.0
2026-05-07 06:00:00,28720.0,28731.5,28697.0,28697.0,1448.0
2026-05-07 06:15:00,28696.5,28724.0,28695.0,28711.75,900.0
2026-05-07 06:30:00,28711.0,28748.75,28710.0,28743.5,1777.0
2026-05-07 06:45:00,28742.25,28743.25,28713.5,28737.5,1526.0
2026-05-07 07:00:00,28737.25,28800.0,28728.5,28798.25,4790.0
2026-05-07 07:15:00,28799.5,28805.25,28752.25,28771.0,3072.0
2026-05-07 07:30:00,28771.25,28798.75,28767.75,28791.25,1985.0
2026-05-07 07:45:00,28792.75,28792.75,28766.0,28777.5,1506.0
2026-05-07 08:00:00,28779.5,28814.5,28762.25,28769.0,2919.0
2026-05-07 08:15:00,28769.0,28771.25,28733.75,28746.5,2896.0
2026-05-07 08:30:00,28747.25,28764.0,28741.25,28742.0,1473.0
2026-05-07 08:45:00,28741.5,28753.5,28728.75,28736.75,1430.0
2026-05-07 09:00:00,28736.25,28743.0,28711.0,28732.75,2011.0
2026-05-07 09:15:00,28733.5,28762.5,28731.0,28748.5,1612.0
2026-05-07 09:30:00,28747.75,28754.5,28738.75,28743.0,989.0
2026-05-07 09:45:00,28742.5,28762.5,28721.75,28730.25,1682.0
2026-05-07 10:00:00,28729.75,28736.0,28690.25,28715.5,2165.0
2026-05-07 10:15:00,28717.25,28731.25,28704.5,28723.0,1212.0
2026-05-07 10:30:00,28722.5,28742.75,28717.0,28741.25,1332.0
2026-05-07 10:45:00,28741.25,28743.0,28724.5,28727.0,1017.0
2026-05-07 11:00:00,28728.0,28751.0,28720.0,28720.5,2326.0
2026-05-07 11:15:00,28720.5,28734.5,28710.5,28712.75,2013.0
2026-05-07 11:30:00,28713.75,28740.25,28705.25,28732.0,1798.0
2026-05-07 11:45:00,28731.0,28739.0,28712.5,28732.0,1760.0
2026-05-07 12:00:00,28732.25,28746.25,28717.0,28741.75,2997.0
2026-05-07 12:15:00,28740.25,28742.25,28718.5,28740.5,2266.0
2026-05-07 12:30:00,28740.0,28759.5,28729.25,28753.25,2957.0
2026-05-07 12:45:00,28753.75,28760.75,28738.75,28755.25,2106.0
2026-05-07 13:00:00,28755.25,28755.25,28727.25,28743.25,3918.0
2026-05-07 13:15:00,28743.0,28764.0,28740.25,28750.25,5380.0
2026-05-07 13:30:00,28750.0,28782.5,28720.75,28741.75,31756.0
2026-05-07 13:45:00,28742.0,28803.0,28708.0,28781.5,32117.0
2026-05-07 14:00:00,28781.5,28848.75,28779.0,28837.0,24824.0
2026-05-07 14:15:00,28836.75,28902.5,28822.5,28874.0,24196.0
2026-05-07 14:30:00,28874.25,28915.0,28860.25,28899.25,15851.0
2026-05-07 14:45:00,28899.25,28944.75,28870.25,28928.5,17773.0
2026-05-07 15:00:00,28928.0,28930.5,28847.0,28862.5,20692.0
2026-05-07 15:15:00,28862.75,28883.0,28823.75,28853.75,18729.0
2026-05-07 15:30:00,28854.5,28896.5,28850.5,28880.0,13872.0
2026-05-07 15:45:00,28879.5,28887.0,28772.75,28784.25,18072.0
2026-05-07 16:00:00,28785.5,28788.25,28692.0,28700.0,25587.0
2026-05-07 16:15:00,28700.5,28748.25,28637.0,28740.5,32081.0
2026-05-07 16:30:00,28740.5,28776.25,28706.25,28725.75,18457.0
2026-05-07 16:45:00,28725.75,28735.25,28661.0,28696.75,14918.0
2026-05-07 17:00:00,28697.5,28713.5,28653.25,28669.0,14813.0
2026-05-07 17:15:00,28668.0,28698.75,28552.0,28608.25,32149.0
2026-05-07 17:30:00,28608.5,28688.75,28590.5,28645.5,18652.0
2026-05-07 17:45:00,28645.5,28705.75,28605.0,28696.5,18180.0
2026-05-07 18:00:00,28696.75,28721.5,28654.0,28677.25,16987.0
2026-05-07 18:15:00,28679.25,28707.5,28642.5,28654.0,12472.0
2026-05-07 18:30:00,28654.25,28691.0,28594.25,28610.0,14528.0
2026-05-07 18:45:00,28608.5,28648.75,28582.75,28644.75,19671.0
2026-05-07 19:00:00,28645.0,28663.25,28616.0,28652.75,11283.0
2026-05-07 19:15:00,28653.25,28657.25,28586.75,28611.5,15316.0
2026-05-07 19:30:00,28611.75,28685.25,28608.75,28679.0,9840.0
2026-05-07 19:45:00,28679.5,28708.75,28648.0,28683.75,27230.0
2026-05-07 20:00:00,28684.25,28766.25,28652.25,28711.5,14098.0
2026-05-07 20:15:00,28711.5,28725.25,28703.0,28710.5,2411.0
2026-05-07 20:30:00,28711.0,28720.5,28636.5,28673.5,5315.0
2026-05-07 20:45:00,28672.75,28688.5,28633.0,28644.0,3009.0
2026-05-07 22:00:00,28582.0,28643.25,28541.0,28627.25,2144.0
2026-05-07 22:15:00,28626.75,28670.75,28616.5,28659.0,3109.0
2026-05-07 22:30:00,28662.0,28663.25,28606.75,28621.5,2148.0
2026-05-07 22:45:00,28622.75,28626.5,28602.25,28614.5,1072.0
2026-05-07 23:00:00,28615.25,28641.75,28607.75,28628.0,924.0
2026-05-07 23:15:00,28629.25,28649.0,28625.5,28644.5,577.0
2026-05-07 23:30:00,28646.0,28654.75,28636.25,28654.0,570.0
2026-05-07 23:45:00,28654.5,28679.75,28646.0,28679.5,1146.0
2026-05-08 00:00:00,28679.75,28731.75,28679.75,28719.5,2521.0
2026-05-08 00:15:00,28717.0,28725.25,28693.0,28710.75,1764.0
2026-05-08 00:30:00,28710.25,28741.25,28708.5,28734.75,1210.0
2026-05-08 00:45:00,28735.25,28747.5,28713.5,28744.75,1396.0
2026-05-08 01:00:00,28744.75,28770.0,28744.0,28767.75,2023.0
2026-05-08 01:15:00,28766.75,28782.25,28757.25,28771.75,1779.0
2026-05-08 01:30:00,28772.5,28777.25,28764.75,28769.0,930.0
2026-05-08 01:45:00,28769.75,28780.0,28758.0,28760.5,844.0
2026-05-08 02:00:00,28761.0,28764.0,28749.75,28754.75,980.0
2026-05-08 02:15:00,28754.0,28755.0,28727.75,28744.5,1611.0
2026-05-08 02:30:00,28744.0,28755.0,28709.5,28739.0,2224.0
2026-05-08 02:45:00,28738.75,28773.25,28738.5,28747.5,1291.0
2026-05-08 03:00:00,28748.25,28760.5,28744.0,28751.5,546.0
2026-05-08 03:15:00,28753.0,28759.25,28743.75,28753.0,464.0
2026-05-08 03:30:00,28752.5,28770.75,28748.25,28758.0,748.0
2026-05-08 03:45:00,28758.5,28776.75,28754.25,28775.25,665.0
2026-05-08 04:00:00,28775.5,28785.75,28771.25,28772.25,752.0
2026-05-08 04:15:00,28772.5,28780.5,28760.0,28774.25,687.0
2026-05-08 04:30:00,28774.5,28778.0,28758.25,28764.25,436.0
2026-05-08 04:45:00,28763.75,28796.0,28761.25,28779.0,892.0
2026-05-08 05:00:00,28780.25,28795.0,28779.25,28787.5,811.0
2026-05-08 05:15:00,28787.5,28800.0,28786.0,28796.5,851.0
2026-05-08 05:30:00,28797.0,28829.5,28797.0,28811.25,1798.0
2026-05-08 05:45:00,28810.25,28815.5,28802.75,28804.5,625.0
2026-05-08 06:00:00,28803.75,28824.0,28783.5,28813.75,1531.0
2026-05-08 06:15:00,28814.25,28833.0,28807.0,28826.25,1142.0
2026-05-08 06:30:00,28827.25,28830.5,28810.25,28827.25,1098.0
2026-05-08 06:45:00,28826.0,28838.5,28814.5,28836.25,933.0
2026-05-08 07:00:00,28835.5,28837.0,28803.5,28810.5,2041.0
2026-05-08 07:15:00,28811.25,28834.0,28809.25,28824.5,1454.0
2026-05-08 07:30:00,28824.25,28829.0,28810.75,28822.25,1107.0
2026-05-08 07:45:00,28823.5,28833.25,28815.0,28828.0,1295.0
2026-05-08 08:00:00,28827.75,28869.0,28824.25,28847.75,2714.0
2026-05-08 08:15:00,28847.75,28867.0,28845.75,28859.0,1528.0
2026-05-08 08:30:00,28858.25,28866.5,28844.25,28847.25,1199.0
2026-05-08 08:45:00,28846.0,28862.75,28842.75,28862.0,1246.0
2026-05-08 09:00:00,28863.0,28890.0,28860.5,28883.0,2067.0
2026-05-08 09:15:00,28882.75,28897.0,28876.75,28889.25,1530.0
2026-05-08 09:30:00,28888.25,28889.0,28855.75,28858.0,1736.0
2026-05-08 09:45:00,28858.0,28861.25,28831.5,28852.25,1883.0
2026-05-08 10:00:00,28851.5,28864.75,28851.25,28855.75,926.0
2026-05-08 10:15:00,28856.5,28879.75,28856.5,28869.25,1073.0
2026-05-08 10:30:00,28868.5,28890.0,28865.5,28880.0,1192.0
2026-05-08 10:45:00,28880.0,28880.0,28841.25,28863.5,2389.0
2026-05-08 11:00:00,28864.0,28885.5,28864.0,28881.75,2003.0
2026-05-08 11:15:00,28881.25,28895.25,28872.5,28892.25,1554.0
2026-05-08 11:30:00,28893.25,28900.5,28888.5,28894.75,1579.0
2026-05-08 11:45:00,28894.25,28915.0,28894.25,28898.5,2103.0
2026-05-08 12:00:00,28897.75,28903.5,28881.25,28886.5,2101.0
2026-05-08 12:15:00,28886.5,28906.25,28877.0,28906.25,2110.0
2026-05-08 12:30:00,28900.25,28976.0,28890.0,28961.0,10072.0
2026-05-08 12:45:00,28961.5,28962.0,28898.0,28912.25,6550.0
2026-05-08 13:00:00,28911.5,28928.0,28862.75,28879.0,7069.0
2026-05-08 13:15:00,28879.0,28893.5,28863.5,28876.75,6745.0
2026-05-08 13:30:00,28878.5,28997.0,28859.5,28996.75,33896.0
2026-05-08 13:45:00,28997.0,29111.25,28996.75,29107.25,29072.0
2026-05-08 14:00:00,29106.5,29129.0,29075.5,29100.75,25941.0
2026-05-08 14:15:00,29099.75,29166.0,29087.5,29111.25,20955.0
2026-05-08 14:30:00,29111.0,29138.0,29073.5,29137.5,18898.0
2026-05-08 14:45:00,29137.25,29175.25,29125.0,29162.0,14203.0
2026-05-08 15:00:00,29162.25,29187.5,29147.0,29155.5,13672.0
2026-05-08 15:15:00,29154.75,29185.0,29124.75,29183.75,13723.0
2026-05-08 15:30:00,29183.75,29216.5,29153.25,29183.75,18264.0
2026-05-08 15:45:00,29185.0,29217.75,29176.5,29191.5,13852.0
2026-05-08 16:00:00,29191.0,29227.0,29190.25,29218.75,10854.0
2026-05-08 16:15:00,29219.0,29244.75,29210.0,29241.75,8969.0
2026-05-08 16:30:00,29241.5,29243.5,29195.5,29198.0,10964.0
2026-05-08 16:45:00,29197.75,29247.75,29196.75,29241.0,11250.0
2026-05-08 17:00:00,29241.25,29296.25,29235.0,29284.0,14339.0
2026-05-08 17:15:00,29283.75,29316.75,29282.25,29305.75,11321.0
2026-05-08 17:30:00,29305.5,29317.5,29276.5,29279.5,10598.0
2026-05-08 17:45:00,29279.75,29298.0,29254.75,29264.25,12213.0
2026-05-08 18:00:00,29264.25,29305.5,29259.5,29288.75,12585.0
2026-05-08 18:15:00,29288.5,29294.75,29270.25,29286.75,5341.0
2026-05-08 18:30:00,29286.25,29292.75,29267.75,29273.75,5330.0
2026-05-08 18:45:00,29274.75,29280.75,29237.75,29240.5,10956.0
2026-05-08 19:00:00,29240.5,29304.0,29238.5,29294.25,9534.0
2026-05-08 19:15:00,29294.5,29306.0,29261.0,29262.0,9485.0
2026-05-08 19:30:00,29262.0,29303.75,29256.25,29300.5,10341.0
2026-05-08 19:45:00,29300.75,29341.0,29294.75,29340.0,33908.0
2026-05-08 20:00:00,29339.5,29386.75,29333.25,29343.75,15882.0
2026-05-08 20:15:00,29343.75,29352.5,29331.5,29343.75,3503.0
2026-05-08 20:30:00,29343.5,29346.75,29335.75,29341.0,2099.0
2026-05-08 20:45:00,29340.25,29348.75,29330.25,29332.5,2440.0
2026-05-10 22:00:00,29281.75,29287.25,29266.5,29271.25,691.0
2026-05-10 22:15:00,29274.25,29276.25,29225.75,29272.75,2856.0
2026-05-10 22:30:00,29274.0,29277.5,29253.75,29269.5,1589.0
2026-05-10 22:45:00,29269.0,29299.25,29266.75,29294.5,1833.0
2026-05-10 23:00:00,29293.75,29342.0,29290.5,29321.5,3344.0
2026-05-10 23:15:00,29321.5,29346.25,29299.25,29304.0,2085.0
2026-05-10 23:30:00,29303.25,29314.0,29291.0,29310.0,2052.0
2026-05-10 23:45:00,29310.25,29317.25,29296.0,29305.0,2320.0
2026-05-11 00:00:00,29304.5,29373.75,29303.5,29369.25,4326.0
2026-05-11 00:15:00,29369.5,29395.0,29347.0,29387.75,4089.0
2026-05-11 00:30:00,29387.5,29399.75,29382.25,29388.0,2554.0
2026-05-11 00:45:00,29387.75,29389.75,29264.75,29295.75,6583.0
2026-05-11 01:00:00,29295.0,29305.5,29245.0,29294.75,5214.0
2026-05-11 01:15:00,29295.5,29340.5,29278.0,29317.5,3620.0
2026-05-11 01:30:00,29317.0,29337.0,29303.0,29331.25,2604.0
2026-05-11 01:45:00,29332.25,29353.0,29324.75,29339.25,3340.0
2026-05-11 02:00:00,29338.75,29358.0,29322.5,29340.0,3196.0
2026-05-11 02:15:00,29340.25,29353.75,29326.0,29350.0,1051.0
2026-05-11 02:30:00,29350.0,29361.0,29326.75,29351.25,1795.0
2026-05-11 02:45:00,29352.0,29357.0,29336.25,29337.25,931.0
2026-05-11 03:00:00,29337.5,29340.5,29310.75,29323.0,2070.0
2026-05-11 03:15:00,29323.0,29341.5,29315.25,29339.25,1782.0
2026-05-11 03:30:00,29340.25,29348.25,29322.75,29345.25,1921.0
2026-05-11 03:45:00,29344.25,29345.75,29322.0,29325.0,669.0
2026-05-11 04:00:00,29324.25,29326.25,29293.0,29309.5,1440.0
2026-05-11 04:15:00,29308.25,29336.5,29308.25,29330.75,943.0
2026-05-11 04:30:00,29332.0,29338.0,29328.0,29334.0,625.0
2026-05-11 04:45:00,29334.25,29344.25,29329.75,29342.25,570.0
2026-05-11 05:00:00,29342.25,29347.5,29331.0,29336.5,818.0
2026-05-11 05:15:00,29336.75,29356.25,29329.25,29342.25,1722.0
2026-05-11 05:30:00,29342.0,29353.25,29318.25,29322.25,1363.0
